time,tasmax,pr
2016-08-22,13.604041408458562,3.2899769955809726
2016-08-23,21.569093637957202,3.9820293234563224
2016-08-24,20.742247175718006,3.090896168697914
2016-08-25,17.823717324345708,2.1231250670419586
2016-08-26,22.442977950653905,1.6609495201886335
2016-08-27,25.516221255671578,3.138973458222679
2016-08-28,14.941923983677803,2.4395267445258866
2016-08-29,14.762589628472641,3.4910893806453385
2016-08-30,19.117636187336018,4.749243571208742
2016-08-31,15.505261125018585,4.333121320410665
2016-09-01,18.913370290474685,4.425586726256624
2016-09-02,18.731395684621962,3.037927659541822
2016-09-03,14.608856382426017,3.196091946023506
2016-09-04,19.40618509307035,2.368183508482146
2016-09-05,18.513865630330304,3.5117989180425178
2016-09-06,15.17125427781562,4.92965579556542
2016-09-07,19.409995023688737,3.5777939569590913
2016-09-08,25.21412478814049,2.8193390435399266
2016-09-09,18.166259314885313,4.921635979515923
2016-09-10,11.574328058709547,5.277657191377082
2016-09-11,14.841958338550539,3.8940202507106227
2016-09-12,14.30518979076695,3.712463534818812
2016-09-13,13.260200401745845,4.98674852862219
2016-09-14,17.29913816475878,4.540218198520799
2016-09-15,21.322880586537508,2.692874092516391
2016-09-16,16.10853275356017,3.4182995986767493
2016-09-17,12.40751174290493,3.8944294559645494
2016-09-18,16.950065800160704,3.076343501528241
2016-09-19,11.707645643779738,5.46036148058616
2016-09-20,17.95573559287676,4.82679539867327
2016-09-21,15.941028396538519,5.172718140233461
2016-09-22,13.60282504017459,4.27776600312619
2016-09-23,12.831056850199843,5.186866106554203
2016-09-24,16.435788241549552,3.9919750931834543
2016-09-25,18.679512494450204,3.936319311786554
2016-09-26,19.205540610930342,5.004780047965502
2016-09-27,15.559713103379003,3.001200989036144
2016-09-28,15.984169177365693,6.021544848112214
2016-09-29,14.486681062991524,5.441943941055713
2016-09-30,12.249330983879855,5.0034861392631935
2016-10-01,12.600255223551555,3.6329152286911497
2016-10-02,19.16481062633507,6.128081927349578
2016-10-03,12.923757320979613,6.6801040322310445
2016-10-04,19.684817971559962,5.596054179588112
2016-10-05,13.285951979556305,6.037467520668465
2016-10-06,10.130845263622616,5.44180887665101
2016-10-07,13.327285527104136,5.221266241218278
2016-10-08,16.061210090801005,4.419620284463671
2016-10-09,14.601595553975589,4.94305837880127
2016-10-10,16.724194084280022,3.500702100516062
2016-10-11,21.714553793236917,3.9765015276487947
2016-10-12,16.113571459335148,4.958690737771114
2016-10-13,15.192093326478604,4.883141986488055
2016-10-14,13.779745455669339,3.324227936213774
2016-10-15,14.630936060633028,5.7687716897939065
2016-10-16,20.273431098892967,5.072795233962376
2016-10-17,18.890459482875976,6.412399921464871
2016-10-18,20.41393860558613,6.104933011698764
2016-10-19,16.252449767946544,6.991872639516435
2016-10-20,13.708171891396526,5.666944248800002
2016-10-21,15.836863073837549,6.790899661550344
2016-10-22,14.984728527759703,6.077476786145754
2016-10-23,20.050762022629158,6.013886705181579
2016-10-24,18.102880646794603,7.277984944463984
2016-10-25,10.326996464705438,8.040092061928023
2016-10-26,12.456377215085904,6.068139090654699
2016-10-27,15.200425826739648,5.846520706291857
2016-10-28,21.26464788407072,6.536545652016707
2016-10-29,14.15876082349947,6.20458229624269
2016-10-30,16.779359912098855,7.263776831234603
2016-10-31,17.570194606957884,6.401121454029015
2016-11-01,18.042683860886136,8.275678556012556
2016-11-02,18.35737596080827,7.754308970237835
2016-11-03,14.944848223792977,6.994569431555437
2016-11-04,19.63083682739702,5.737027871679172
2016-11-05,14.890051495798444,7.276333798295681
2016-11-06,19.66356709961206,6.244682990058809
2016-11-07,15.946170627392892,7.692846871685941
2016-11-08,15.748196267759825,6.7199372479914095
2016-11-09,16.99970241243355,7.748232121809943
2016-11-10,14.842833207913097,6.991103795735173
2016-11-11,18.71698789543206,5.831617078773007
2016-11-12,23.694741581219397,7.318896657798393
2016-11-13,11.018265713358614,9.715488840673034
2016-11-14,18.869431342877782,6.8173141543408695
2016-11-15,10.826665187856293,4.151539417154088
2016-11-16,19.248875177888277,6.98217343504746
2016-11-17,11.837978019671763,7.015413164878599
2016-11-18,16.201447934461733,6.98551093836829
2016-11-19,18.886174926128817,5.9311615592093965
2016-11-20,14.432971484300822,6.700961417943541
2016-11-21,19.0169075035156,7.413035117994709
2016-11-22,20.71399384388045,7.76989121690076
2016-11-23,21.27761592554254,7.9937176816420115
2016-11-24,15.090562048774078,6.46527965681885
2016-11-25,21.504802849728076,7.30995305244359
2016-11-26,17.7451749279063,6.543765120818183
2016-11-27,21.0683515488445,7.629167422660146
2016-11-28,22.94038429799451,5.905141701073798
2016-11-29,18.123725183544583,6.220986989976102
2016-11-30,21.285470053360587,7.181324115959838
2016-12-01,17.8467383285005,7.439347659696349
2016-12-02,16.788029878504357,8.378444608840136
2016-12-03,23.862388038188293,7.779787359153191
2016-12-04,16.354090968128112,6.9388720949495255
2016-12-05,24.168566186669636,7.7802584400867705
2016-12-06,23.83993740701084,6.096417247506837
2016-12-07,17.229347429956306,9.226860841359327
2016-12-08,19.657350273884045,8.669765729337822
2016-12-09,21.14057014758032,6.776341771085611
2016-12-10,17.5938687350167,8.901320216663816
2016-12-11,21.63492097390091,7.0927352637464365
2016-12-12,20.056761036469716,8.93830203719056
2016-12-13,21.095111274309716,8.499309928058079
2016-12-14,18.14788514084817,7.814880351811263
2016-12-15,18.98220565598627,7.603856280312376
2016-12-16,21.697823134613447,7.204544458643009
2016-12-17,23.838380685312668,7.910989102784775
2016-12-18,25.168153161304783,7.421212617076784
2016-12-19,17.151783294310942,8.681472532729696
2016-12-20,22.045103370313335,8.28492155484939
2016-12-21,29.472740077653302,8.237773059426098
2016-12-22,24.24002718547879,5.497113234195449
2016-12-23,19.261654354678143,7.918788447293523
2016-12-24,21.644540999843834,8.412372215661136
2016-12-25,24.79621053458672,8.770027684782235
2016-12-26,26.812457468865176,9.489051622515078
2016-12-27,27.85268118298026,8.298780271112078
2016-12-28,30.042597361725804,6.868991390488657
2016-12-29,25.950549993039438,8.30711506982594
2016-12-30,27.136328216664673,6.993812864039032
2016-12-31,30.203672663681775,7.32656028965162
2017-01-01,31.382120780609966,8.15427990544865
2017-01-02,25.29901791804669,7.556568992791598
2017-01-03,26.273995121729453,7.007557554838828
2017-01-04,31.11300955892627,8.972557277751498
2017-01-05,26.76770770559133,10.088659379967357
2017-01-06,23.879525438181194,8.660364500522551
2017-01-07,27.842221976524947,7.38237064492723
2017-01-08,25.24773179210538,8.823125552414531
2017-01-09,29.56075326516206,7.125974657860381
2017-01-10,25.30509637587377,7.099459208996781
2017-01-11,33.06940822081224,7.002968955559674
2017-01-12,26.926059684683363,7.933185263684186
2017-01-13,27.28930726213448,7.4429703300062
2017-01-14,28.311812024348185,7.351929046914045
2017-01-15,23.285968641892243,7.590183726809533
2017-01-16,29.66976472852316,7.336660846623785
2017-01-17,31.215611401657238,5.56089523645478
2017-01-18,20.14166653391642,8.68085408365227
2017-01-19,27.666400533270203,7.768524918405524
2017-01-20,28.890911031270928,7.136790664690867
2017-01-21,28.007323075604052,7.897385222672247
2017-01-22,30.885210813182972,6.971093929520557
2017-01-23,27.771470895830735,8.715578324940955
2017-01-24,28.558762761849508,9.100903328802637
2017-01-25,29.184238144232744,7.678557851835036
2017-01-26,31.249823960577444,6.152209973488333
2017-01-27,26.639785102839845,7.400152914198022
2017-01-28,31.755645782897,7.124539203486663
2017-01-29,27.163242891110748,8.803364079397202
2017-01-30,32.46150538488264,7.757493345022265
2017-01-31,29.174789391706348,7.96851879654788
2017-02-01,24.784071630836692,6.594515171430304
2017-02-02,31.401179605652622,5.248826733376939
2017-02-03,29.362856556576254,8.548135898561515
2017-02-04,33.024551449086175,7.919370938075825
2017-02-05,32.67338750323758,8.058910411633148
2017-02-06,34.163337875717005,7.894812765805523
2017-02-07,32.79603720471353,5.5125628714517765
2017-02-08,34.20289241276791,7.63557865117437
2017-02-09,34.48380992412811,6.653552234289685
2017-02-10,34.82526621265673,8.534638702122319
2017-02-11,28.30854177176019,8.789259601847071
2017-02-12,34.019416416852984,5.3399390476248065
2017-02-13,37.503859894167846,8.43492410736062
2017-02-14,30.465621237202477,6.414168221555656
2017-02-15,33.98797175111928,7.423123279411358
2017-02-16,37.0617999618467,7.976855188487475
2017-02-17,34.725721936546485,7.667150405080113
2017-02-18,30.44710218282246,6.492594122171618
2017-02-19,32.05264808059305,6.452888726275198
2017-02-20,36.917165480872704,5.9574609749023235
2017-02-21,30.225098099587147,6.09267753802269
2017-02-22,35.66833372380943,7.381815170789838
2017-02-23,36.18694777346543,7.885131556894129
2017-02-24,34.878936357018326,4.933728670166966
2017-02-25,35.36767480963443,8.00418719296275
2017-02-26,34.13167898053438,5.928406679763539
2017-02-27,34.58755823607123,5.628897622960398
2017-02-28,34.056436368258595,8.029143886527052
2017-03-01,34.088012908148194,5.536680704823512
2017-03-02,29.333573797031345,6.1644556347006345
2017-03-03,34.20960184196593,6.803926577516527
2017-03-04,36.36846217106728,6.057680984160567
2017-03-05,33.8364517331422,7.629732900007911
2017-03-06,32.71072734428035,7.113403837770118
2017-03-07,35.93168284844555,6.13745138780648
2017-03-08,30.313260281443156,7.590813811127455
2017-03-09,27.652891048820162,8.227776809338732
2017-03-10,34.85945512010075,6.090394616100876
2017-03-11,32.053090313990936,6.714259608599109
2017-03-12,30.283817821800923,6.586112862989223
2017-03-13,33.513779210421745,5.991741287448151
2017-03-14,33.718029357426204,5.272091502948057
2017-03-15,38.08177911169263,5.40997239214693
2017-03-16,35.071560771238175,5.895742550413108
2017-03-17,37.108800427855,6.274195593643259
2017-03-18,37.22886730759927,6.043666342315871
2017-03-19,35.80545278609641,6.112796634330387
2017-03-20,36.19531718090117,3.9763691010959645
2017-03-21,33.72357372328855,5.539252375127458
2017-03-22,34.193219564913214,5.409737204767897
2017-03-23,35.85042740004587,6.528628621248671
2017-03-24,35.69818834838973,6.967361689037411
2017-03-25,44.741833398520825,3.4124243161297008
2017-03-26,36.37852647751275,5.020895579730139
2017-03-27,33.0777616074842,5.009184663123038
2017-03-28,31.72140408430107,5.217098379481315
2017-03-29,30.679943495968597,4.74082159870686
2017-03-30,39.337294747537975,7.167128600904199
2017-03-31,32.251132085685384,4.7593258956299636
2017-04-01,37.53806655798939,4.485194178569554
2017-04-02,37.51555317749737,5.910771030459929
2017-04-03,32.559630596321256,2.2665137792422656
2017-04-04,36.29039717758885,4.801398691849788
2017-04-05,38.009952864226776,4.495927364509834
2017-04-06,29.567920277037473,4.448544448542605
2017-04-07,36.8431726686506,2.7576392956474782
2017-04-08,38.62003037843742,5.345650418298823
2017-04-09,34.58791923775519,5.920797733537787
2017-04-10,33.31954164878193,3.8164613627932225
2017-04-11,33.49437635812277,5.815704414697194
2017-04-12,27.27522868536967,4.031264392215617
2017-04-13,32.37234425026282,4.73537579796989
2017-04-14,36.03804796106694,5.063789935685245
2017-04-15,30.717327639522374,2.0188069897153493
2017-04-16,34.49428071828646,4.701730827222809
2017-04-17,37.40313575129748,4.847259281613942
2017-04-18,34.06481495587451,4.41833221833345
2017-04-19,37.23813026629694,5.609027259586106
2017-04-20,30.921576018666293,3.328863799653242
2017-04-21,33.45049081684787,4.0184670981452975
2017-04-22,38.60852341990236,5.220377894060279
2017-04-23,31.686250281785135,4.424577721411475
2017-04-24,33.877067992824784,2.29297194784564
2017-04-25,45.478308960093315,5.5686063219211475
2017-04-26,36.08066843220786,1.938498559584166
2017-04-27,34.46654493268192,3.0731321014498363
2017-04-28,29.47324104543246,4.081975539790195
2017-04-29,32.40442252517694,1.5706076143561751
2017-04-30,32.57962351871545,2.9857587429977794
2017-05-01,30.150997792649182,2.6632031299449066
2017-05-02,31.15757306236422,4.102467777156138
2017-05-03,34.91408334119166,2.0270736904960236
2017-05-04,30.926544646181192,2.4506243867982067
2017-05-05,34.183324368271734,2.6111245006646153
2017-05-06,28.312915229929395,3.5705619128678574
2017-05-07,29.12239679209911,3.1367397015859426
2017-05-08,37.917639952345446,3.094429957165758
2017-05-09,35.67897691319921,3.6988807956903584
2017-05-10,34.616478462396,1.279764741577188
2017-05-11,34.669579250150484,1.5221241181522043
2017-05-12,31.630321965639027,3.0967681728843113
2017-05-13,35.22028030156096,3.247837646836361
2017-05-14,30.31393415313284,2.943472848733945
2017-05-15,34.74320703209357,2.0246110849316006
2017-05-16,30.399273809242974,3.5885639083482515
2017-05-17,34.17582354379686,3.147248149988387
2017-05-18,33.40827764996351,3.781943253917224
2017-05-19,33.057510467216915,3.0718711022126977
2017-05-20,26.866948892921407,0.9846999051080796
2017-05-21,29.121495053346315,4.659933978968654
2017-05-22,34.39823755256932,2.371676857931286
2017-05-23,30.57585251090613,0.6614140281913099
2017-05-24,30.55426113334931,2.8179647349063868
2017-05-25,29.844505969218925,3.418297636279621
2017-05-26,33.971182463767406,1.923911897882268
2017-05-27,31.295417216455462,3.394217200059283
2017-05-28,29.652602521369953,1.9762200028019479
2017-05-29,28.490162906412664,2.104411332165295
2017-05-30,29.899373133562424,0.02360940208794693
2017-05-31,29.197428439762604,4.082781308492507
2017-06-01,33.03227990634632,2.8991687706228206
2017-06-02,30.29716415032159,0.9880761373968101
2017-06-03,29.113202658523353,3.877959370557144
2017-06-04,18.40500509398693,2.4218568107459952
2017-06-05,29.13466493225283,3.0532999145180435
2017-06-06,30.033469838533186,3.5277124624083784
2017-06-07,25.097055785970205,2.8508477009576967
2017-06-08,32.39660882360746,1.1489772126495943
2017-06-09,26.281751462853066,2.5231006465148726
2017-06-10,25.118714308116466,2.877095197150344
2017-06-11,25.416854560290385,2.4427812307808443
2017-06-12,25.818712387492816,4.016884321616306
2017-06-13,27.41746672311012,1.6080570437297332
2017-06-14,26.553206111207537,2.455313461311818
2017-06-15,27.36797676146198,1.476531586237117
2017-06-16,26.178584773416592,2.353222788049351
2017-06-17,25.77256604966178,3.613064742500243
2017-06-18,20.54754211594922,1.1606307641787654
2017-06-19,28.00679309518197,0.5856211710515709
2017-06-20,28.024757251585036,0.8552615743931018
2017-06-21,30.379666099524147,1.836955390228549
2017-06-22,23.636489755815738,1.7031096902999179
2017-06-23,28.445624823164934,2.2326284647219357
2017-06-24,26.500148975422963,1.7187167587446073
2017-06-25,29.97231690199402,2.736710078054169
2017-06-26,28.421267942006263,0.9063661964377336
2017-06-27,29.52065356389988,3.7791802186466708
2017-06-28,26.18621801389471,2.1661838029848397
2017-06-29,25.523763910582172,2.6828720128856727
2017-06-30,27.147133419197825,4.450986367313092
2017-07-01,29.19269547732234,2.443827911032559
2017-07-02,24.945605766554436,1.0585693373972629
2017-07-03,22.85341711457603,3.0526300032343885
2017-07-04,25.766074132366782,0.9162963369534867
2017-07-05,25.323599497253994,1.3834761360018193
2017-07-06,21.000286413143648,2.7223827215530085
2017-07-07,21.12140927937058,2.6635151012711056
2017-07-08,22.6353073183885,2.528359077443609
2017-07-09,22.5265773128442,0.19192531944422742
2017-07-10,24.996749134250237,2.4855919042280346
2017-07-11,25.045055847497963,2.414977504033744
2017-07-12,20.87032173461358,2.6633861546275837
2017-07-13,19.93656188709087,0.0
2017-07-14,19.09303020422397,2.2235282095665014
2017-07-15,20.024915725104687,2.2396058336226274
2017-07-16,22.870812063727293,2.2167480159040727
2017-07-17,24.625299572999747,1.923665897525014
2017-07-18,22.75429206268029,1.8419086044665376
2017-07-19,22.973135375616526,2.569068161482106
2017-07-20,18.035284565164943,3.7407042144013243
2017-07-21,24.247353410365655,1.0591964305046906
2017-07-22,22.49510651694376,2.103790083795188
2017-07-23,22.288519960883313,1.3862856079124475
2017-07-24,20.992461670044566,2.1053594446354067
2017-07-25,22.08769203840836,1.5686043270153895
2017-07-26,20.938010190867843,0.8749026159522484
2017-07-27,20.298346304329343,1.4615953683948497
2017-07-28,24.43619090989936,3.1494575490068653
2017-07-29,19.00358791839117,1.730702035258566
2017-07-30,20.922008473121473,3.383972674746879
2017-07-31,17.883560535549847,2.6493660493486484
