time,price,commodity
2017-02-17,256.0265168571988,rice
2017-02-18,263.5553253603345,rice
2017-02-19,259.69230043326064,rice
2017-02-20,245.11729775709586,rice
2017-02-21,262.8167710635984,rice
2017-02-22,265.6531402906771,rice
2017-02-23,265.6659588880442,rice
2017-02-24,271.3847602059143,rice
2017-02-25,269.41304921060976,rice
2017-02-26,266.1503321105747,rice
2017-02-27,261.3292631671374,rice
2017-02-28,245.88124524121645,rice
2017-03-01,267.234380105116,rice
2017-03-02,265.4496946081109,rice
2017-03-03,266.5103736291659,rice
2017-03-04,251.43588973896507,rice
2017-03-05,253.78850191889478,rice
2017-03-06,275.5130720159412,rice
2017-03-07,264.95513910156524,rice
2017-03-08,272.52140638299295,rice
2017-03-09,266.3317481471363,rice
2017-03-10,266.67464557391725,rice
2017-03-11,276.07469950090626,rice
2017-03-12,261.832355614921,rice
2017-03-13,268.24102714076696,rice
2017-03-14,262.9300729277073,rice
2017-03-15,263.4667790552721,rice
2017-03-16,264.9647679589286,rice
2017-03-17,270.50833459907983,rice
2017-03-18,263.7157098759406,rice
2017-03-19,281.2625840143562,rice
2017-03-20,259.9463440530878,rice
2017-03-21,267.19660707196687,rice
2017-03-22,264.8263802548629,rice
2017-03-23,283.8372509632366,rice
2017-03-24,271.4621725194834,rice
2017-03-25,279.929555865583,rice
2017-03-26,254.85529161432785,rice
2017-03-27,272.4664524660516,rice
2017-03-28,278.76255661164214,rice
2017-03-29,270.74461095053243,rice
2017-03-30,280.61730431263766,rice
2017-03-31,264.8155405979908,rice
2017-04-01,284.09301138866533,rice
2017-04-02,292.9848141689294,rice
2017-04-03,266.34892842997124,rice
2017-04-04,265.488960565244,rice
2017-04-05,284.4297028144466,rice
2017-04-06,285.6286665450156,rice
2017-04-07,264.5266652835022,rice
2017-04-08,265.4609742924122,rice
2017-04-09,266.7378571110677,rice
2017-04-10,255.98937440127426,rice
2017-04-11,260.11088803334957,rice
2017-04-12,259.10491993147843,rice
2017-04-13,261.30270893123327,rice
2017-04-14,268.4536786577506,rice
2017-04-15,270.9480571568183,rice
2017-04-16,283.90189407934395,rice
2017-04-17,258.1899870208195,rice
2017-04-18,277.77911483413067,rice
2017-04-19,265.54416138926723,rice
2017-04-20,266.9234419040842,rice
2017-04-21,273.8862520911871,rice
2017-04-22,255.61684709914863,rice
2017-04-23,270.36029401373946,rice
2017-04-24,267.87905819178525,rice
2017-04-25,270.8036939430512,rice
2017-04-26,268.421917943789,rice
2017-04-27,289.72079151534314,rice
2017-04-28,258.4145646942323,rice
2017-04-29,259.09289658145644,rice
2017-04-30,257.7692049344291,rice
2017-05-01,258.0305447438636,rice
2017-05-02,256.7832351294304,rice
2017-05-03,274.6062737985669,rice
2017-05-04,276.4674953475517,rice
2017-05-05,256.0888110334371,rice
2017-05-06,252.99415420515322,rice
2017-05-07,265.54105813615985,rice
2017-05-08,254.8017668732375,rice
2017-05-09,266.1384613666859,rice
2017-05-10,261.31172296244875,rice
2017-05-11,243.58676091837975,rice
2017-05-12,273.66948265282775,rice
2017-05-13,275.5921181075557,rice
2017-05-14,250.93321363758594,rice
2017-05-15,252.60086210496453,rice
2017-05-16,258.74249959104714,rice
2017-05-17,258.6237484052292,rice
2017-05-18,261.24950407107724,rice
2017-05-19,274.1407158615143,rice
2017-05-20,251.63372093573622,rice
2017-05-21,244.77484541506976,rice
2017-05-22,238.309543381683,rice
2017-05-23,244.1288403303725,rice
2017-05-24,250.43296026942846,rice
2017-05-25,268.0267817964241,rice
2017-05-26,244.21314962426192,rice
2017-05-27,250.92649291160518,rice
2017-05-28,247.8152341597814,rice
2017-05-29,259.1459546615135,rice
2017-05-30,271.80582666683284,rice
2017-05-31,240.49443182158942,rice
2017-06-01,240.16769624710656,rice
2017-06-02,254.75524412612535,rice
2017-06-03,250.37689027995629,rice
2017-06-04,261.2624079327833,rice
2017-06-05,247.86522107078443,rice
2017-06-06,237.65709609060707,rice
2017-06-07,246.37434624770415,rice
2017-06-08,250.76654963865246,rice
2017-06-09,247.09022007217192,rice
2017-06-10,243.15842684756134,rice
2017-06-11,247.94736252942823,rice
2017-06-12,248.1633800156833,rice
2017-06-13,249.47694195716667,rice
2017-06-14,241.32273983957094,rice
2017-06-15,232.3403529567923,rice
2017-06-16,234.65041150073367,rice
2017-06-17,244.41619868913034,rice
2017-06-18,223.34592680165827,rice
2017-06-19,234.36277886071886,rice
2017-06-20,225.9002563664053,rice
2017-06-21,229.2757775156263,rice
2017-06-22,240.92486927299885,rice
2017-06-23,229.20095052619283,rice
2017-06-24,226.90177435419062,rice
2017-06-25,211.98438894628555,rice
2017-06-26,232.18937315113223,rice
2017-06-27,230.324165773084,rice
2017-06-28,244.64321110134418,rice
2017-06-29,219.07332930069657,rice
2017-06-30,223.4824252879961,rice
2017-07-01,222.92418668154207,rice
2017-07-02,235.3441829532003,rice
2017-07-03,217.7561226647738,rice
2017-07-04,220.63910360747695,rice
2017-07-05,223.06830122887587,rice
2017-07-06,217.9967672698904,rice
2017-07-07,210.80882636363475,rice
2017-07-08,216.35794957289838,rice
2017-07-09,224.29890862596864,rice
2017-07-10,202.44488715989567,rice
2017-07-11,213.18934609454294,rice
2017-07-12,204.0104625643302,rice
2017-07-13,222.1168217995696,rice
2017-07-14,194.0920851801725,rice
2017-07-15,202.89549801575353,rice
2017-07-16,211.4210097265985,rice
2017-07-17,222.47196565594302,rice
2017-07-18,205.33096362930937,rice
2017-07-19,199.61236376939357,rice
2017-07-20,223.15621864761448,rice
2017-07-21,189.04943688461097,rice
2017-07-22,180.73132480026248,rice
2017-07-23,206.3144579640451,rice
2017-07-24,196.09405949627566,rice
2017-07-25,190.1081579958696,rice
2017-07-26,206.61576653221255,rice
2017-07-27,201.1879901392344,rice
2017-07-28,192.3332744751079,rice
2017-07-29,184.40162133786808,rice
2017-07-30,205.16659789910827,rice
2017-07-31,202.18837642415212,rice
2017-08-01,193.94615068991743,rice
2017-08-02,212.66325040968408,rice
2017-08-03,182.7626499286419,rice
2017-08-04,177.48272636372002,rice
2017-08-05,185.1014561806787,rice
2017-08-06,190.8555264412288,rice
2017-08-07,193.0441318786033,rice
2017-08-08,187.5064362601906,rice
2017-08-09,192.75632396697665,rice
2017-08-10,176.04646502830394,rice
2017-08-11,202.3349103789044,rice
2017-08-12,186.42067035562002,rice
2017-08-13,197.76976510520464,rice
2017-08-14,189.38858298992628,rice
2017-08-15,189.90347084718903,rice
2017-08-16,190.41849229696322,rice
2017-08-17,188.59323991637515,rice
2017-08-18,189.94934989435117,rice
2017-08-19,196.23042475889451,rice
2017-08-20,184.33187032041428,rice
2017-08-21,188.89560693635804,rice
2017-08-22,180.35844098877564,rice
2017-08-23,195.11867940055896,rice
2017-08-24,173.4269337902766,rice
2017-08-25,197.685407013061,rice
2017-08-26,178.77151792126077,rice
2017-08-27,164.37453904262406,rice
2017-08-28,179.48477017817606,rice
2017-08-29,170.927030557598,rice
2017-08-30,185.69032700239586,rice
2017-08-31,170.31665380448052,rice
2017-09-01,171.9528497323861,rice
2017-09-02,157.1039824918679,rice
2017-09-03,171.07407067603458,rice
2017-09-04,150.969242196965,rice
2017-09-05,158.99318164890857,rice
2017-09-06,182.07391505673215,rice
2017-09-07,181.97882028353862,rice
2017-09-08,178.04003950819498,rice
2017-09-09,163.7940420168089,rice
2017-09-10,172.67881912380864,rice
2017-09-11,172.82591743957332,rice
2017-09-12,160.99827410746602,rice
2017-09-13,187.34993318614923,rice
2017-09-14,180.8377320563919,rice
2017-09-15,169.61683083349595,rice
2017-09-16,171.8719692387421,rice
2017-09-17,173.47791824802246,rice
2017-09-18,150.7821237841387,rice
2017-09-19,168.54754159251956,rice
2017-09-20,164.0338299210229,rice
2017-09-21,160.68639240285933,rice
2017-09-22,167.75511755952343,rice
2017-09-23,188.4211620688225,rice
2017-09-24,176.74558614929936,rice
2017-09-25,164.53294454713716,rice
2017-09-26,175.8928827258531,rice
2017-09-27,184.09769632259042,rice
2017-09-28,179.30235104987602,rice
2017-09-29,170.6189896648339,rice
2017-09-30,163.53479929020736,rice
2017-10-01,176.9826961493264,rice
2017-10-02,173.94642875522297,rice
2017-10-03,178.98943163829315,rice
2017-10-04,176.42994695904147,rice
2017-10-05,180.62927849778555,rice
2017-10-06,164.85169807703537,rice
2017-10-07,183.46304531164566,rice
2017-10-08,172.36488557602738,rice
2017-10-09,191.255983971885,rice
2017-10-10,163.74064969940503,rice
2017-10-11,188.1359471940479,rice
2017-10-12,172.91378432104602,rice
2017-10-13,164.59340288857265,rice
2017-10-14,166.45611890083572,rice
2017-10-15,168.29333082548143,rice
2017-10-16,175.95466258127644,rice
2017-10-17,177.17186568673998,rice
2017-10-18,166.45125863101893,rice
2017-10-19,172.2036282626325,rice
2017-10-20,194.1428842147615,rice
2017-10-21,190.2826288039123,rice
2017-10-22,177.67137525559403,rice
2017-10-23,174.0029506027222,rice
2017-10-24,175.1517488813509,rice
2017-10-25,180.4287803180375,rice
2017-10-26,164.42138370788413,rice
2017-10-27,172.44469114315433,rice
2017-10-28,158.71509193824664,rice
2017-10-29,179.78885572888456,rice
2017-10-30,182.67737413981519,rice
2017-10-31,171.7953176405264,rice
2017-11-01,192.80166971911018,rice
2017-11-02,165.25148879360017,rice
2017-11-03,163.32533091617793,rice
2017-11-04,180.68598686730937,rice
2017-11-05,189.39715536100073,rice
2017-11-06,196.26232396421054,rice
2017-11-07,175.34310296257675,rice
2017-11-08,191.23952549647407,rice
2017-11-09,180.6001227514541,rice
2017-11-10,179.80298565639487,rice
2017-11-11,190.92130895093862,rice
2017-11-12,189.17462439930645,rice
2017-11-13,167.46522728195822,rice
2017-11-14,198.58320158246335,rice
2017-11-15,198.21808242738575,rice
2017-11-16,178.7714566323223,rice
2017-11-17,189.60539697319066,rice
2017-11-18,191.21812092118014,rice
2017-11-19,189.52500674612517,rice
2017-11-20,182.06547040979672,rice
2017-11-21,181.5121512761106,rice
2017-11-22,188.64212186804212,rice
2017-11-23,201.30344668683728,rice
2017-11-24,195.69966719790605,rice
2017-11-25,187.25384300644893,rice
2017-11-26,199.3818992919276,rice
2017-11-27,163.89280813531823,rice
2017-11-28,204.58739842680603,rice
2017-11-29,176.43208184394143,rice
2017-11-30,190.94204339336335,rice
2017-12-01,184.1145235457396,rice
2017-12-02,183.11649323700138,rice
2017-12-03,208.43075432864265,rice
2017-12-04,192.91152089986053,rice
2017-12-05,201.82625918978553,rice
2017-12-06,198.67111408059242,rice
2017-12-07,204.69600881193247,rice
2017-12-08,201.48504859842208,rice
2017-12-09,188.6838506135805,rice
2017-12-10,212.2788620856528,rice
2017-12-11,198.1862891886812,rice
2017-12-12,188.3706979287842,rice
2017-12-13,200.47278715752634,rice
2017-12-14,220.58347626231273,rice
2017-12-15,214.90430954442968,rice
2017-12-16,203.74581390011207,rice
2017-12-17,204.57378465651817,rice
2017-12-18,205.68757383761786,rice
2017-12-19,230.51225484217738,rice
2017-12-20,214.4080190301532,rice
2017-12-21,215.73575926283686,rice
2017-12-22,222.5873935071044,rice
2017-12-23,215.5239529846019,rice
2017-12-24,211.39917629682532,rice
2017-12-25,212.88141663677843,rice
2017-12-26,214.98574746898697,rice
2017-12-27,216.18765629478548,rice
2017-12-28,224.69531207520714,rice
2017-12-29,218.79837827693572,rice
2017-12-30,226.46573296436404,rice
2017-12-31,219.19283419891414,rice
2018-01-01,221.64701971095258,rice
2018-01-02,201.7390737358161,rice
2018-01-03,231.74426010818738,rice
2018-01-04,226.90500609909597,rice
2018-01-05,234.27834103546886,rice
2018-01-06,196.19253109043484,rice
2018-01-07,246.89414929277487,rice
2018-01-08,225.46804232411145,rice
2018-01-09,238.7972692005891,rice
2018-01-10,218.16559793781843,rice
2018-01-11,235.53907454278777,rice
2018-01-12,219.72106936169442,rice
2018-01-13,224.8583860432502,rice
2018-01-14,251.0739518389653,rice
2018-01-15,230.86084074817597,rice
2018-01-16,235.77223660850257,rice
2018-01-17,243.12479895091803,rice
2018-01-18,240.20288011254036,rice
2018-01-19,237.56767213605397,rice
2018-01-20,240.52575500436788,rice
2018-01-21,261.71796196120124,rice
2018-01-22,237.91003917419772,rice
2018-01-23,241.29416077933007,rice
2018-01-24,250.5809434203748,rice
2018-01-25,251.91493946019568,rice
2018-01-26,253.50908268312534,rice
2018-01-27,248.79876930731234,rice
2018-01-28,231.74746441783765,rice
2018-01-29,260.2710073288003,rice
2018-01-30,233.22532357781202,rice
2018-01-31,248.45990184499556,rice
2018-02-01,238.62802186808395,rice
2018-02-02,246.25887511098503,rice
2018-02-03,250.90938976141572,rice
2018-02-04,251.54865996905855,rice
2018-02-05,253.2592212150428,rice
2018-02-06,265.87344703862465,rice
2018-02-07,254.9591865208961,rice
2018-02-08,248.6607710691369,rice
2018-02-09,261.41248672739243,rice
2018-02-10,264.3261829409954,rice
2018-02-11,240.80565276074393,rice
2018-02-12,259.69618164014577,rice
2018-02-13,261.3643657842922,rice
2018-02-14,251.99728131898243,rice
2018-02-15,269.3398992472049,rice
2018-02-16,254.68164604447034,rice
2018-02-17,258.0266156829148,rice
2018-02-18,255.61788614198912,rice
2018-02-19,258.0710808997427,rice
2018-02-20,247.50799047524475,rice
2018-02-21,244.61428372759582,rice
2018-02-22,275.49233347008857,rice
2018-02-23,251.59844092555053,rice
2018-02-24,250.66302945580495,rice
2018-02-25,239.5399265290836,rice
2018-02-26,255.1689138413954,rice
2018-02-27,248.80002234764893,rice
2018-02-28,278.91100617774003,rice
2018-03-01,273.0363688072165,rice
2018-03-02,256.4913142847026,rice
2018-03-03,286.3189433106552,rice
2018-03-04,274.02103036708417,rice
2018-03-05,261.3507534878912,rice
2018-03-06,239.98748633387643,rice
2018-03-07,288.2601163660392,rice
2018-03-08,251.81067474163072,rice
2018-03-09,249.59457691626278,rice
2018-03-10,276.60278849905615,rice
2018-03-11,291.089385504539,rice
2018-03-12,280.8355310821999,rice
2018-03-13,272.9189105718807,rice
2018-03-14,273.50036923141056,rice
2018-03-15,276.34589691739836,rice
2018-03-16,275.6457750914826,rice
2018-03-17,271.09891112243645,rice
2018-03-18,269.54520713209405,rice
2018-03-19,268.0790914796258,rice
2018-03-20,261.35277118661605,rice
2018-03-21,266.25857274491267,rice
2018-03-22,252.29412269565077,rice
2018-03-23,268.3840758517518,rice
2018-03-24,259.6107136828585,rice
2018-03-25,258.5752172987389,rice
2018-03-26,271.50983685623237,rice
2018-03-27,283.71597267080494,rice
2018-03-28,279.04941471543094,rice
2018-03-29,254.21676502154642,rice
2018-03-30,260.06621919628077,rice
2018-03-31,279.3961369788767,rice
2018-04-01,260.1746630514264,rice
2018-04-02,267.74950143276664,rice
2018-04-03,275.47783502461334,rice
2018-04-04,260.26054123061533,rice
2018-04-05,270.9496131047292,rice
2018-04-06,256.4926901385264,rice
2018-04-07,263.74158911552274,rice
2018-04-08,272.8606618047961,rice
2018-04-09,253.62576586435605,rice
2018-04-10,273.838626891221,rice
2018-04-11,269.10102950892474,rice
2018-04-12,274.6712271431706,rice
2018-04-13,271.2198259229211,rice
2018-04-14,282.44193183135684,rice
2018-04-15,269.8581548579321,rice
2018-04-16,264.10283373995065,rice
2018-04-17,269.39650245853034,rice
2018-04-18,273.36887113972875,rice
2018-04-19,268.17265053477934,rice
2018-04-20,267.82399591264743,rice
2018-04-21,260.1181402914535,rice
2018-04-22,260.21505813926206,rice
2018-04-23,252.51014383390202,rice
2018-04-24,283.71030354152407,rice
2018-04-25,253.4405489490569,rice
2018-04-26,258.60117952675176,rice
2018-04-27,257.9837174605423,rice
2018-04-28,273.7412083061899,rice
2018-04-29,261.4533693485544,rice
2018-04-30,276.47803092541415,rice
2018-05-01,256.8504096930275,rice
2018-05-02,265.94704802473353,rice
2018-05-03,254.36263795489376,rice
2018-05-04,283.71394414538713,rice
2018-05-05,249.92028978063672,rice
2018-05-06,264.4159170384658,rice
2018-05-07,267.1646713816168,rice
2018-05-08,264.46198829056226,rice
2018-05-09,257.9562666003537,rice
2018-05-10,257.9842857566014,rice
2018-05-11,259.1823167881431,rice
2018-05-12,256.72441062324225,rice
2018-05-13,267.27213254454955,rice
2018-05-14,279.1663305583433,rice
2018-05-15,250.9029598542461,rice
2018-05-16,242.18581588800728,rice
2018-05-17,254.39636002184633,rice
2018-05-18,280.46115472089207,rice
2018-05-19,246.00192479415352,rice
2018-05-20,269.7943612651174,rice
2018-05-21,269.53482600121873,rice
2018-05-22,246.56685324474833,rice
2018-05-23,257.12797152164444,rice
2018-05-24,267.0481962294518,rice
2018-05-25,246.28992575137127,rice
2018-05-26,247.3534590136001,rice
2018-05-27,242.87180425572984,rice
2018-05-28,237.83189581358025,rice
2018-05-29,240.7692464763726,rice
2018-05-30,234.29709974047424,rice
2018-05-31,246.1439542333849,rice
2018-06-01,237.36235836170238,rice
2018-06-02,246.651494473342,rice
2018-06-03,227.99901892165684,rice
2018-06-04,246.1041369975676,rice
2018-06-05,250.36122883361412,rice
2018-06-06,221.31266057276326,rice
2018-06-07,244.20836363925682,rice
2018-06-08,251.9562037575563,rice
2018-06-09,226.78898807328625,rice
2018-06-10,254.81141040486548,rice
2018-06-11,241.47080572719705,rice
2018-06-12,229.42030555364238,rice
2018-06-13,235.09766127021425,rice
2018-06-14,240.41891008889175,rice
2018-06-15,234.77158767408497,rice
2018-06-16,238.5708345608641,rice
2018-06-17,223.14437309325322,rice
2018-06-18,233.20889175189134,rice
2018-06-19,216.53890080293996,rice
2018-06-20,228.72138387619182,rice
2018-06-21,219.94925287163025,rice
2018-06-22,220.78505122102823,rice
2018-06-23,239.65089159809818,rice
2018-06-24,237.35051007857183,rice
2018-06-25,231.67433156515648,rice
2018-06-26,213.80370984413415,rice
2018-06-27,220.70523946472514,rice
2018-06-28,235.14164086808154,rice
2018-06-29,223.56828078662565,rice
2018-06-30,244.4842174111737,rice
2018-07-01,224.36352823837825,rice
2018-07-02,221.49014132046605,rice
2018-07-03,215.61791334661834,rice
2018-07-04,219.1842973975963,rice
2018-07-05,215.46463776790495,rice
2018-07-06,223.21176280521283,rice
2018-07-07,224.840185677086,rice
2018-07-08,206.5571550388359,rice
2018-07-09,200.25026159179333,rice
2018-07-10,194.3479864229733,rice
2018-07-11,216.93956262219962,rice
2018-07-12,199.9780046519832,rice
2018-07-13,188.63744958079644,rice
2018-07-14,213.20974027331977,rice
2018-07-15,233.41471166279726,rice
2018-07-16,207.58818186055444,rice
2018-07-17,215.20163310811608,rice
2018-07-18,206.8067598255149,rice
2018-07-19,204.17546250441413,rice
2018-07-20,213.53541278308646,rice
2018-07-21,200.62683044688694,rice
2018-07-22,205.39330750718236,rice
2018-07-23,205.13129152547177,rice
2018-07-24,194.43369720337128,rice
